DATA FILE Produced from netmc results (cf David Morley)
715 atoms
1716 bonds
0 angles
0 dihedrals
0 impropers
2 atom types
2 bond types
0 angle types
0 dihedral types
0 improper types
0.00000 118.75100618855458 xlo xhi
0.00000 102.84138655447383 ylo yhi

# Pair Coeffs
#
# 1  O
# 2  Si

# Bond Coeffs
# 
# 1  O-O
# 2  Si-O
# 3  O-O rep
# 4  Si-Si rep

 Masses

1 28.10000 # O 
2 32.01000 # Si

 Atoms # molecular

361  361  1    104.40693758738547       72.84598214275229        5.0                      # O
362  362  1    114.30313567910794       72.84598214275229        5.0                      # O
363  363  1    5.44781337534302         72.84598214275229        5.0                      # O
364  364  1    15.34401146706547        72.84598214275229        5.0                      # O
365  365  1    25.23963821775151        72.84598214275229        5.0                      # O
366  366  1    35.13583630947396        72.84598214275229        5.0                      # O
367  367  1    45.03146306016           72.84598214275229        5.0                      # O
368  368  1    54.92766115188246        72.84598214275229        5.0                      # O
369  369  1    61.84938121489699        77.13103991585538        5.0                      # O
370  370  1    66.5474802607582         77.5640526177476         5.0                      # O
371  371  1    71.74557930661942        77.13103991585538        5.0                      # O
372  372  1    76.44339268196245        77.5640526177476         5.0                      # O
373  373  1    81.64120605730548        77.13103991585538        5.0                      # O
374  374  1    86.3393051031667         77.5640526177476         5.0                      # O
375  375  1    91.53740414902792        77.13103991585538        5.0                      # O
376  376  1    96.23521752437094        77.5640526177476         5.0                      # O
377  377  1    101.43303089971397       77.13103991585538        5.0                      # O
378  378  1    106.1311299455752        77.5640526177476         5.0                      # O
379  379  1    111.32922899143642       77.13103991585538        5.0                      # O
380  380  1    116.02704236677945       77.5640526177476         5.0                      # O
381  381  1    2.4738781206196974       77.13103991585538        5.0                      # O
382  382  1    7.172005733532735        77.5640526177476         5.0                      # O
383  383  1    12.370104779393962       77.13103991585538        5.0                      # O
384  384  1    17.06791815473698        77.5640526177476         5.0                      # O
385  385  1    22.26573153008           77.13103991585538        5.0                      # O
386  386  1    26.963830575941223       77.5640526177476         5.0                      # O
387  387  1    32.16192962180245        77.13103991585538        5.0                      # O
388  388  1    36.859742997145474       77.5640526177476         5.0                      # O
389  389  1    42.05755637248849        77.13103991585538        5.0                      # O
390  390  1    46.75565541834971        77.5640526177476         5.0                      # O
391  391  1    51.953754464210945       77.13103991585538        5.0                      # O
392  392  1    56.65156783955397        77.5640526177476         5.0                      # O
393  393  1    59.87547452722548        81.41609768895844        5.0                      # O
394  394  1    69.77167261894792        81.41609768895844        5.0                      # O
395  395  1    79.66729936963397        81.41609768895844        5.0                      # O
396  396  1    89.5634974613564         81.41609768895844        5.0                      # O
397  397  1    99.45912421204245        81.41609768895844        5.0                      # O
398  398  1    109.35532230376492       81.41609768895844        5.0                      # O
399  399  1    0.49994286589637227      81.41609768895844        5.0                      # O
400  400  1    10.396198091722452       81.41609768895844        5.0                      # O
401  401  1    20.29182484240849        81.41609768895844        5.0                      # O
402  402  1    30.18802293413094        81.41609768895844        5.0                      # O
403  403  1    40.08364968481698        81.41609768895844        5.0                      # O
404  404  1    49.97984777653942        81.41609768895844        5.0                      # O
405  405  1    66.7974802607582         85.70115546206154        5.0                      # O
406  406  1    71.49557930661942        86.13416816395376        5.0                      # O
407  407  1    76.69339268196245        85.70115546206154        5.0                      # O
408  408  1    81.39120605730548        86.13416816395376        5.0                      # O
409  409  1    86.5893051031667         85.70115546206154        5.0                      # O
410  410  1    91.28740414902792        86.13416816395376        5.0                      # O
