1.016630   1.010534   1.000000   9.018296                  
1.016878   1.010727   1.000000   9.010783                  
1.017114   1.010935   1.000000   9.003233                  
1.017336   1.011157   1.000000   8.995686                  
1.017544   1.011392   1.000000   8.988153                  
1.017736   1.011640   1.000000   8.980674                  
1.017913   1.011900   1.000000   8.973277                  
1.018072   1.012171   1.000000   8.965992                  
1.018215   1.012450   1.000000   8.958848                  
1.018340   1.012739   1.000000   8.951872                  
1.018446   1.013034   1.000000   8.945092                  
1.018534   1.013336   1.000000   8.938535                  
1.018602   1.013642   1.000000   8.932226                  
1.018652   1.013953   1.000000   8.926189                  
1.018681   1.014265   1.000000   8.920450                  
1.023691   1.014579   1.000000   8.878484                  
1.023671   1.015207   1.000000   8.868367                  
1.023612   1.015833   1.000000   8.858968                  
1.023514   1.016453   1.000000   8.850324                  
1.023377   1.017066   1.000000   8.842468                  
1.023202   1.017670   1.000000   8.835429                  
1.022989   1.018261   1.000000   8.829234                  
1.022739   1.018837   1.000000   8.823907                  
1.022454   1.019397   1.000000   8.819477                  
1.022134   1.019938   1.000000   8.815942                  
1.021781   1.020457   1.000000   8.813338                  
1.021396   1.020954   1.000000   8.811656                  
1.020981   1.021425   1.000000   8.810432                  
1.020536   1.021869   1.000000   8.810737                  
1.020065   1.022285   1.000000   8.811887                  
1.019569   1.022670   1.000000   8.813950                  
1.019049   1.023023   1.000000   8.816928                  
1.018508   1.023342   1.000000   8.820816                  
1.017949   1.023628   1.000000   8.825607                  
1.017372   1.023877   1.000000   8.831285                  
1.016781   1.024090   1.000000   8.837812                  
1.016178   1.024265   1.000000   8.845182                  
1.015565   1.024402   1.000000   8.853349                  
1.014944   1.024501   1.000000   8.862301                  
1.014319   1.024560   1.000000   8.871995                  
1.013691   1.024579   1.000000   8.882385                  
1.013063   1.024560   1.000000   8.893440                  
1.012438   1.024501   1.000000   8.905118                  
1.011817   1.024402   1.000000   8.917372                  
1.011204   1.024265   1.000000   8.930156                  
1.010601   1.024090   1.000000   8.943412                  
1.010010   1.023877   1.000000   8.957097                  
1.009433   1.023628   1.000000   8.971157                  
1.008873   1.023342   1.000000   8.985528                  
1.008333   1.023023   1.000000   9.000164                  
1.007813   1.022670   1.000000   9.014998                  
1.007317   1.022285   1.000000   9.029980                  
1.006845   1.021869   1.000000   9.045043                  
1.006401   1.021425   1.000000   9.060137                  
1.005986   1.020954   1.000000   9.075201                  
1.005601   1.020457   1.000000   9.090168                  
1.005248   1.019938   1.000000   9.104987                  
1.004928   1.019397   1.000000   9.119590                  
1.004643   1.018837   1.000000   9.133929                  
1.004393   1.018261   1.000000   9.147937                  
1.004180   1.017670   1.000000   9.161567                  
1.004005   1.017066   1.000000   9.174765                  
1.003868   1.016453   1.000000   9.187471                  
1.003770   1.015833   1.000000   9.199642                  
1.003711   1.015207   1.000000   9.211229                  
1.003691   1.014579   1.000000   9.222177                  
1.003711   1.013951   1.000000   9.232451                  
1.003770   1.013326   1.000000   9.242008                  
1.003868   1.012706   1.000000   9.250811                  
1.004005   1.012092   1.000000   9.258822                  
1.004180   1.011489   1.000000   9.266009                  
1.004393   1.010898   1.000000   9.272340                  
1.004643   1.010322   1.000000   9.277798                  
1.004928   1.009762   1.000000   9.282348                  
1.005248   1.009221   1.000000   9.285975                  
1.005601   1.008702   1.000000   9.288670                  
1.005986   1.008205   1.000000   9.290402                  
1.006401   1.007734   1.000000   9.291144                  
1.006845   1.007290   1.000000   9.290781                  
1.007317   1.006874   1.000000   9.290323                  
1.007813   1.006489   1.000000   9.288237                  
1.008333   1.006136   1.000000   9.285209                  
1.008873   1.005816   1.000000   9.281243                  
1.009433   1.005531   1.000000   9.276370                  
1.010010   1.005282   1.000000   9.270602                  
1.010601   1.005069   1.000000   9.263960                  
1.011204   1.004894   1.000000   9.256470                  
1.011817   1.004757   1.000000   9.248161                  
1.012438   1.004658   1.000000   9.239067                  
1.013063   1.004599   1.000000   9.229223                  
1.013691   1.004579   1.000000   9.218670                  
1.014319   1.004599   1.000000   9.207459                  
1.014944   1.004658   1.000000   9.195616                  
1.015565   1.004757   1.000000   9.183210                  
1.016178   1.004894   1.000000   9.170280                  
1.016781   1.005069   1.000000   9.156879                  
1.017372   1.005282   1.000000   9.143052                  
1.017949   1.005531   1.000000   9.128875                  
1.018508   1.005816   1.000000   9.114394                  
1.019049   1.006136   1.000000   9.099659                  
1.019569   1.006489   1.000000   9.084739                  
1.020065   1.006874   1.000000   9.069703                  
1.020536   1.007290   1.000000   9.054592                  
1.020981   1.007734   1.000000   9.039467                  
1.021396   1.008205   1.000000   9.024406                  
1.021781   1.008702   1.000000   9.009451                  
1.022134   1.009221   1.000000   8.994669                  
1.022454   1.009762   1.000000   8.980118                  
1.022739   1.010322   1.000000   8.965856                  
1.022989   1.010898   1.000000   8.951928                  
1.023202   1.011489   1.000000   8.938407                  
1.023377   1.012092   1.000000   8.925327                  
1.023514   1.012706   1.000000   8.912748                  
1.023612   1.013326   1.000000   8.900717                  
1.023671   1.013951   1.000000   8.889281                  
1.025981   1.021425   1.000000   8.789933                  
1.025971   1.021739   1.000000   8.787623                  
1.025941   1.022052   1.000000   8.785479                  
1.025892   1.022362   1.000000   8.783499                  
1.025824   1.022668   1.000000   8.781693                  
1.025736   1.022970   1.000000   8.780066                  
1.025630   1.023265   1.000000   8.778616                  
1.025505   1.023554   1.000000   8.777366                  
1.025362   1.023834   1.000000   8.776318                  
1.025202   1.024104   1.000000   8.775460                  
1.025026   1.024364   1.000000   8.774813                  
1.024833   1.024612   1.000000   8.774358                  
1.024625   1.024848   1.000000   8.773655                  
1.024403   1.025070   1.000000   8.773701                  
1.024168   1.025277   1.000000   8.773919                  
1.023920   1.025470   1.000000   8.774324                  
1.023660   1.025646   1.000000   8.774918                  
1.023389   1.025806   1.000000   8.775713                  
